node1,node2,count
#ATTENDANTS.ALCIBIADES_Tim,#Alcibiades_Tim,2
#ATTENDANTS.ALCIBIADES_Tim,#Apemantus_Tim,1
#ATTENDANTS.ALCIBIADES_Tim,#Jeweler_Tim,1
#ATTENDANTS.ALCIBIADES_Tim,#LORDS.0.1_Tim,1
#ATTENDANTS.ALCIBIADES_Tim,#LORDS.0.2_Tim,1
#ATTENDANTS.ALCIBIADES_Tim,#LORDS_Tim,1
#ATTENDANTS.ALCIBIADES_Tim,#MESSENGERS.X.1_Tim,1
#ATTENDANTS.ALCIBIADES_Tim,#MESSENGERS.X.2_Tim,1
#ATTENDANTS.ALCIBIADES_Tim,#Merchant_Tim,1
#ATTENDANTS.ALCIBIADES_Tim,#OldMan_Tim,1
#ATTENDANTS.ALCIBIADES_Tim,#Painter_Tim,1
#ATTENDANTS.ALCIBIADES_Tim,#Poet_Tim,1
#ATTENDANTS.ALCIBIADES_Tim,#SENATORS.0.1_Tim,1
#ATTENDANTS.ALCIBIADES_Tim,#SENATORS.0.2_Tim,1
#ATTENDANTS.ALCIBIADES_Tim,#SENATORS.0.3_Tim,1
#ATTENDANTS.ALCIBIADES_Tim,#SENATORS_Tim,2
#ATTENDANTS.ALCIBIADES_Tim,#SERVANTS.TIMON.Lucilius_Tim,1
#ATTENDANTS.ALCIBIADES_Tim,#SERVANTS.TIMON_Tim,1
#ATTENDANTS.ALCIBIADES_Tim,#Timon_Tim,1
#ATTENDANTS.TIMON.0.1_Tim,#ATTENDANTS.TIMON_Tim,1
#ATTENDANTS.TIMON.0.1_Tim,#Cupid_Tim,1
#ATTENDANTS.TIMON.0.1_Tim,#FRIENDS.Lucius_Tim,1
#ATTENDANTS.TIMON.0.1_Tim,#FRIENDS.Ventidius_Tim,1
#ATTENDANTS.TIMON.0.1_Tim,#Flavius_Tim,1
#ATTENDANTS.TIMON.0.1_Tim,#LADIES.0.1_Tim,1
#ATTENDANTS.TIMON.0.1_Tim,#LADIES_Tim,1
#ATTENDANTS.TIMON.0.1_Tim,#LORDS.0.3_Tim,1
#ATTENDANTS.TIMON.0.1_Tim,#SERVANTS.TIMON.1_Tim,1
#ATTENDANTS.TIMON.0.1_Tim,#SERVANTS.TIMON.2_Tim,1
#ATTENDANTS.TIMON.0.1_Tim,#SERVANTS.TIMON.3_Tim,1
#ATTENDANTS.TIMON.0.1_Tim,#SERVANTS.TIMON.X.1_Tim,1
#ATTENDANTS.TIMON_Tim,#Cupid_Tim,1
#ATTENDANTS.TIMON_Tim,#FRIENDS.Lucius_Tim,1
