node1,node2,key,act,scene,n_tokens,n_lines,edge_index
#Aaron_Tit,#Alarbus_Tit,0,1,1,3739,505,1
#Aaron_Tit,#Bassianus_Tit,0,1,1,3739,505,1
#Aaron_Tit,#Captain_Tit,0,1,1,3739,505,1
#Aaron_Tit,#Chiron_Tit,0,1,1,3739,505,1
#Aaron_Tit,#Demetrius_Tit,0,1,1,3739,505,1
#Aaron_Tit,#GUARDS_Tit,0,1,1,3739,505,1
#Aaron_Tit,#Lavinia_Tit,0,1,1,3739,505,1
#Aaron_Tit,#Lucius_Tit,0,1,1,3739,505,1
#Aaron_Tit,#Marcus_Tit,0,1,1,3739,505,1
#Aaron_Tit,#Martius_Tit,0,1,1,3739,505,1
#Aaron_Tit,#Mutius_Tit,0,1,1,3739,505,1
#Aaron_Tit,#Quintus_Tit,0,1,1,3739,505,1
#Aaron_Tit,#ROMANS.0_Tit,0,1,1,3739,505,1
#Aaron_Tit,#ROMANS_Tit,0,1,1,3739,505,1
#Aaron_Tit,#SENATORS_Tit,0,1,1,3739,505,1
#Aaron_Tit,#Saturninus_Tit,0,1,1,3739,505,1
#Aaron_Tit,#TRIBUNES_Tit,0,1,1,3739,505,1
#Aaron_Tit,#Tamora_Tit,0,1,1,3739,505,1
#Aaron_Tit,#Titus_Tit,0,1,1,3739,505,1
#Alarbus_Tit,#Bassianus_Tit,0,1,1,3739,505,1
#Alarbus_Tit,#Captain_Tit,0,1,1,3739,505,1
#Alarbus_Tit,#Chiron_Tit,0,1,1,3739,505,1
#Alarbus_Tit,#Demetrius_Tit,0,1,1,3739,505,1
#Alarbus_Tit,#GUARDS_Tit,0,1,1,3739,505,1
#Alarbus_Tit,#Lavinia_Tit,0,1,1,3739,505,1
#Alarbus_Tit,#Lucius_Tit,0,1,1,3739,505,1
#Alarbus_Tit,#Marcus_Tit,0,1,1,3739,505,1
#Alarbus_Tit,#Martius_Tit,0,1,1,3739,505,1
#Alarbus_Tit,#Mutius_Tit,0,1,1,3739,505,1
#Alarbus_Tit,#Quintus_Tit,0,1,1,3739,505,1
#Alarbus_Tit,#ROMANS.0_Tit,0,1,1,3739,505,1
#Alarbus_Tit,#ROMANS_Tit,0,1,1,3739,505,1
#Alarbus_Tit,#SENATORS_Tit,0,1,1,3739,505,1
#Alarbus_Tit,#Saturninus_Tit,0,1,1,3739,505,1
#Alarbus_Tit,#TRIBUNES_Tit,0,1,1,3739,505,1
#Alarbus_Tit,#Tamora_Tit,0,1,1,3739,505,1
#Alarbus_Tit,#Titus_Tit,0,1,1,3739,505,1
#Bassianus_Tit,#Captain_Tit,0,1,1,3739,505,1
#Bassianus_Tit,#Chiron_Tit,0,1,1,3739,505,1
#Bassianus_Tit,#Demetrius_Tit,0,1,1,3739,505,1
#Bassianus_Tit,#GUARDS_Tit,0,1,1,3739,505,1
#Bassianus_Tit,#Lavinia_Tit,0,1,1,3739,505,1
#Bassianus_Tit,#Lucius_Tit,0,1,1,3739,505,1
#Bassianus_Tit,#Marcus_Tit,0,1,1,3739,505,1
#Bassianus_Tit,#Martius_Tit,0,1,1,3739,505,1
#Bassianus_Tit,#Mutius_Tit,0,1,1,3739,505,1
#Bassianus_Tit,#Quintus_Tit,0,1,1,3739,505,1
#Bassianus_Tit,#ROMANS.0_Tit,0,1,1,3739,505,1
#Bassianus_Tit,#ROMANS_Tit,0,1,1,3739,505,1
#Bassianus_Tit,#SENATORS_Tit,0,1,1,3739,505,1
#Bassianus_Tit,#Saturninus_Tit,0,1,1,3739,505,1
#Bassianus_Tit,#TRIBUNES_Tit,0,1,1,3739,505,1
#Bassianus_Tit,#Tamora_Tit,0,1,1,3739,505,1
#Bassianus_Tit,#Titus_Tit,0,1,1,3739,505,1
#Captain_Tit,#Chiron_Tit,0,1,1,3739,505,1
#Captain_Tit,#Demetrius_Tit,0,1,1,3739,505,1
#Captain_Tit,#GUARDS_Tit,0,1,1,3739,505,1
#Captain_Tit,#Lavinia_Tit,0,1,1,3739,505,1
#Captain_Tit,#Lucius_Tit,0,1,1,3739,505,1
#Captain_Tit,#Marcus_Tit,0,1,1,3739,505,1
#Captain_Tit,#Martius_Tit,0,1,1,3739,505,1
#Captain_Tit,#Mutius_Tit,0,1,1,3739,505,1
#Captain_Tit,#Quintus_Tit,0,1,1,3739,505,1
#Captain_Tit,#ROMANS.0_Tit,0,1,1,3739,505,1
#Captain_Tit,#ROMANS_Tit,0,1,1,3739,505,1
#Captain_Tit,#SENATORS_Tit,0,1,1,3739,505,1
#Captain_Tit,#Saturninus_Tit,0,1,1,3739,505,1
#Captain_Tit,#TRIBUNES_Tit,0,1,1,3739,505,1
#Captain_Tit,#Tamora_Tit,0,1,1,3739,505,1
#Captain_Tit,#Titus_Tit,0,1,1,3739,505,1
#Chiron_Tit,#Demetrius_Tit,0,1,1,3739,505,1
#Chiron_Tit,#GUARDS_Tit,0,1,1,3739,505,1
#Chiron_Tit,#Lavinia_Tit,0,1,1,3739,505,1
#Chiron_Tit,#Lucius_Tit,0,1,1,3739,505,1
#Chiron_Tit,#Marcus_Tit,0,1,1,3739,505,1
#Chiron_Tit,#Martius_Tit,0,1,1,3739,505,1
#Chiron_Tit,#Mutius_Tit,0,1,1,3739,505,1
#Chiron_Tit,#Quintus_Tit,0,1,1,3739,505,1
#Chiron_Tit,#ROMANS.0_Tit,0,1,1,3739,505,1
#Chiron_Tit,#ROMANS_Tit,0,1,1,3739,505,1
#Chiron_Tit,#SENATORS_Tit,0,1,1,3739,505,1
#Chiron_Tit,#Saturninus_Tit,0,1,1,3739,505,1
#Chiron_Tit,#TRIBUNES_Tit,0,1,1,3739,505,1
#Chiron_Tit,#Tamora_Tit,0,1,1,3739,505,1
#Chiron_Tit,#Titus_Tit,0,1,1,3739,505,1
#Demetrius_Tit,#GUARDS_Tit,0,1,1,3739,505,1
#Demetrius_Tit,#Lavinia_Tit,0,1,1,3739,505,1
#Demetrius_Tit,#Lucius_Tit,0,1,1,3739,505,1
#Demetrius_Tit,#Marcus_Tit,0,1,1,3739,505,1
#Demetrius_Tit,#Martius_Tit,0,1,1,3739,505,1
#Demetrius_Tit,#Mutius_Tit,0,1,1,3739,505,1
#Demetrius_Tit,#Quintus_Tit,0,1,1,3739,505,1
#Demetrius_Tit,#ROMANS.0_Tit,0,1,1,3739,505,1
#Demetrius_Tit,#ROMANS_Tit,0,1,1,3739,505,1
#Demetrius_Tit,#SENATORS_Tit,0,1,1,3739,505,1
#Demetrius_Tit,#Saturninus_Tit,0,1,1,3739,505,1
#Demetrius_Tit,#TRIBUNES_Tit,0,1,1,3739,505,1
#Demetrius_Tit,#Tamora_Tit,0,1,1,3739,505,1
#Demetrius_Tit,#Titus_Tit,0,1,1,3739,505,1
#GUARDS_Tit,#Lavinia_Tit,0,1,1,3739,505,1
#GUARDS_Tit,#Lucius_Tit,0,1,1,3739,505,1
#GUARDS_Tit,#Marcus_Tit,0,1,1,3739,505,1
#GUARDS_Tit,#Martius_Tit,0,1,1,3739,505,1
#GUARDS_Tit,#Mutius_Tit,0,1,1,3739,505,1
#GUARDS_Tit,#Quintus_Tit,0,1,1,3739,505,1
#GUARDS_Tit,#ROMANS.0_Tit,0,1,1,3739,505,1
#GUARDS_Tit,#ROMANS_Tit,0,1,1,3739,505,1
#GUARDS_Tit,#SENATORS_Tit,0,1,1,3739,505,1
#GUARDS_Tit,#Saturninus_Tit,0,1,1,3739,505,1
#GUARDS_Tit,#TRIBUNES_Tit,0,1,1,3739,505,1
#GUARDS_Tit,#Tamora_Tit,0,1,1,3739,505,1
#GUARDS_Tit,#Titus_Tit,0,1,1,3739,505,1
#Lavinia_Tit,#Lucius_Tit,0,1,1,3739,505,1
#Lavinia_Tit,#Marcus_Tit,0,1,1,3739,505,1
#Lavinia_Tit,#Martius_Tit,0,1,1,3739,505,1
#Lavinia_Tit,#Mutius_Tit,0,1,1,3739,505,1
#Lavinia_Tit,#Quintus_Tit,0,1,1,3739,505,1
#Lavinia_Tit,#ROMANS.0_Tit,0,1,1,3739,505,1
#Lavinia_Tit,#ROMANS_Tit,0,1,1,3739,505,1
#Lavinia_Tit,#SENATORS_Tit,0,1,1,3739,505,1
#Lavinia_Tit,#Saturninus_Tit,0,1,1,3739,505,1
#Lavinia_Tit,#TRIBUNES_Tit,0,1,1,3739,505,1
#Lavinia_Tit,#Tamora_Tit,0,1,1,3739,505,1
#Lavinia_Tit,#Titus_Tit,0,1,1,3739,505,1
#Lucius_Tit,#Marcus_Tit,0,1,1,3739,505,1
#Lucius_Tit,#Martius_Tit,0,1,1,3739,505,1
#Lucius_Tit,#Mutius_Tit,0,1,1,3739,505,1
#Lucius_Tit,#Quintus_Tit,0,1,1,3739,505,1
#Lucius_Tit,#ROMANS.0_Tit,0,1,1,3739,505,1
#Lucius_Tit,#ROMANS_Tit,0,1,1,3739,505,1
#Lucius_Tit,#SENATORS_Tit,0,1,1,3739,505,1
#Lucius_Tit,#Saturninus_Tit,0,1,1,3739,505,1
#Lucius_Tit,#TRIBUNES_Tit,0,1,1,3739,505,1
#Lucius_Tit,#Tamora_Tit,0,1,1,3739,505,1
#Lucius_Tit,#Titus_Tit,0,1,1,3739,505,1
#Marcus_Tit,#Martius_Tit,0,1,1,3739,505,1
#Marcus_Tit,#Mutius_Tit,0,1,1,3739,505,1
#Marcus_Tit,#Quintus_Tit,0,1,1,3739,505,1
#Marcus_Tit,#ROMANS.0_Tit,0,1,1,3739,505,1
#Marcus_Tit,#ROMANS_Tit,0,1,1,3739,505,1
#Marcus_Tit,#SENATORS_Tit,0,1,1,3739,505,1
#Marcus_Tit,#Saturninus_Tit,0,1,1,3739,505,1
#Marcus_Tit,#TRIBUNES_Tit,0,1,1,3739,505,1
#Marcus_Tit,#Tamora_Tit,0,1,1,3739,505,1
#Marcus_Tit,#Titus_Tit,0,1,1,3739,505,1
#Martius_Tit,#Mutius_Tit,0,1,1,3739,505,1
#Martius_Tit,#Quintus_Tit,0,1,1,3739,505,1
#Martius_Tit,#ROMANS.0_Tit,0,1,1,3739,505,1
#Martius_Tit,#ROMANS_Tit,0,1,1,3739,505,1
#Martius_Tit,#SENATORS_Tit,0,1,1,3739,505,1
#Martius_Tit,#Saturninus_Tit,0,1,1,3739,505,1
#Martius_Tit,#TRIBUNES_Tit,0,1,1,3739,505,1
#Martius_Tit,#Tamora_Tit,0,1,1,3739,505,1
#Martius_Tit,#Titus_Tit,0,1,1,3739,505,1
#Mutius_Tit,#Quintus_Tit,0,1,1,3739,505,1
#Mutius_Tit,#ROMANS.0_Tit,0,1,1,3739,505,1
#Mutius_Tit,#ROMANS_Tit,0,1,1,3739,505,1
#Mutius_Tit,#SENATORS_Tit,0,1,1,3739,505,1
#Mutius_Tit,#Saturninus_Tit,0,1,1,3739,505,1
#Mutius_Tit,#TRIBUNES_Tit,0,1,1,3739,505,1
#Mutius_Tit,#Tamora_Tit,0,1,1,3739,505,1
#Mutius_Tit,#Titus_Tit,0,1,1,3739,505,1
#Quintus_Tit,#ROMANS.0_Tit,0,1,1,3739,505,1
#Quintus_Tit,#ROMANS_Tit,0,1,1,3739,505,1
#Quintus_Tit,#SENATORS_Tit,0,1,1,3739,505,1
#Quintus_Tit,#Saturninus_Tit,0,1,1,3739,505,1
#Quintus_Tit,#TRIBUNES_Tit,0,1,1,3739,505,1
#Quintus_Tit,#Tamora_Tit,0,1,1,3739,505,1
#Quintus_Tit,#Titus_Tit,0,1,1,3739,505,1
#ROMANS.0_Tit,#ROMANS_Tit,0,1,1,3739,505,1
#ROMANS.0_Tit,#SENATORS_Tit,0,1,1,3739,505,1
#ROMANS.0_Tit,#Saturninus_Tit,0,1,1,3739,505,1
#ROMANS.0_Tit,#TRIBUNES_Tit,0,1,1,3739,505,1
#ROMANS.0_Tit,#Tamora_Tit,0,1,1,3739,505,1
#ROMANS.0_Tit,#Titus_Tit,0,1,1,3739,505,1
#ROMANS_Tit,#SENATORS_Tit,0,1,1,3739,505,1
#ROMANS_Tit,#Saturninus_Tit,0,1,1,3739,505,1
#ROMANS_Tit,#TRIBUNES_Tit,0,1,1,3739,505,1
#ROMANS_Tit,#Tamora_Tit,0,1,1,3739,505,1
#ROMANS_Tit,#Titus_Tit,0,1,1,3739,505,1
#SENATORS_Tit,#Saturninus_Tit,0,1,1,3739,505,1
#SENATORS_Tit,#TRIBUNES_Tit,0,1,1,3739,505,1
#SENATORS_Tit,#Tamora_Tit,0,1,1,3739,505,1
#SENATORS_Tit,#Titus_Tit,0,1,1,3739,505,1
#Saturninus_Tit,#TRIBUNES_Tit,0,1,1,3739,505,1
#Saturninus_Tit,#Tamora_Tit,0,1,1,3739,505,1
#Saturninus_Tit,#Titus_Tit,0,1,1,3739,505,1
#TRIBUNES_Tit,#Tamora_Tit,0,1,1,3739,505,1
#TRIBUNES_Tit,#Titus_Tit,0,1,1,3739,505,1
#Tamora_Tit,#Titus_Tit,0,1,1,3739,505,1
#Aaron_Tit,#Chiron_Tit,1,2,1,1043,143,2
#Aaron_Tit,#Demetrius_Tit,1,2,1,1043,143,2
#Chiron_Tit,#Demetrius_Tit,1,2,1,1043,143,2
#Bassianus_Tit,#ATTENDANTS_Tit,0,2,2,212,29,3
#Bassianus_Tit,#Chiron_Tit,1,2,2,212,29,3
#Bassianus_Tit,#Demetrius_Tit,1,2,2,212,29,3
#Bassianus_Tit,#Lavinia_Tit,1,2,2,212,29,3
#Bassianus_Tit,#Lucius_Tit,1,2,2,212,29,3
#Bassianus_Tit,#Marcus_Tit,1,2,2,212,29,3
#Bassianus_Tit,#Martius_Tit,1,2,2,212,29,3
#Bassianus_Tit,#Quintus_Tit,1,2,2,212,29,3
#Bassianus_Tit,#Saturninus_Tit,1,2,2,212,29,3
#Bassianus_Tit,#Tamora_Tit,1,2,2,212,29,3
#Bassianus_Tit,#Titus_Tit,1,2,2,212,29,3
#Chiron_Tit,#ATTENDANTS_Tit,0,2,2,212,29,3
#Chiron_Tit,#Demetrius_Tit,2,2,2,212,29,3
#Chiron_Tit,#Lavinia_Tit,1,2,2,212,29,3
#Chiron_Tit,#Lucius_Tit,1,2,2,212,29,3
#Chiron_Tit,#Marcus_Tit,1,2,2,212,29,3
#Chiron_Tit,#Martius_Tit,1,2,2,212,29,3
#Chiron_Tit,#Quintus_Tit,1,2,2,212,29,3
#Chiron_Tit,#Saturninus_Tit,1,2,2,212,29,3
#Chiron_Tit,#Tamora_Tit,1,2,2,212,29,3
#Chiron_Tit,#Titus_Tit,1,2,2,212,29,3
#Demetrius_Tit,#ATTENDANTS_Tit,0,2,2,212,29,3
#Demetrius_Tit,#Lavinia_Tit,1,2,2,212,29,3
#Demetrius_Tit,#Lucius_Tit,1,2,2,212,29,3
#Demetrius_Tit,#Marcus_Tit,1,2,2,212,29,3
#Demetrius_Tit,#Martius_Tit,1,2,2,212,29,3
#Demetrius_Tit,#Quintus_Tit,1,2,2,212,29,3
#Demetrius_Tit,#Saturninus_Tit,1,2,2,212,29,3
#Demetrius_Tit,#Tamora_Tit,1,2,2,212,29,3
#Demetrius_Tit,#Titus_Tit,1,2,2,212,29,3
#Lavinia_Tit,#ATTENDANTS_Tit,0,2,2,212,29,3
#Lavinia_Tit,#Lucius_Tit,1,2,2,212,29,3
#Lavinia_Tit,#Marcus_Tit,1,2,2,212,29,3
#Lavinia_Tit,#Martius_Tit,1,2,2,212,29,3
#Lavinia_Tit,#Quintus_Tit,1,2,2,212,29,3
#Lavinia_Tit,#Saturninus_Tit,1,2,2,212,29,3
#Lavinia_Tit,#Tamora_Tit,1,2,2,212,29,3
#Lavinia_Tit,#Titus_Tit,1,2,2,212,29,3
#Lucius_Tit,#ATTENDANTS_Tit,0,2,2,212,29,3
#Lucius_Tit,#Marcus_Tit,1,2,2,212,29,3
#Lucius_Tit,#Martius_Tit,1,2,2,212,29,3
#Lucius_Tit,#Quintus_Tit,1,2,2,212,29,3
#Lucius_Tit,#Saturninus_Tit,1,2,2,212,29,3
#Lucius_Tit,#Tamora_Tit,1,2,2,212,29,3
#Lucius_Tit,#Titus_Tit,1,2,2,212,29,3
#Marcus_Tit,#ATTENDANTS_Tit,0,2,2,212,29,3
#Marcus_Tit,#Martius_Tit,1,2,2,212,29,3
#Marcus_Tit,#Quintus_Tit,1,2,2,212,29,3
#Marcus_Tit,#Saturninus_Tit,1,2,2,212,29,3
#Marcus_Tit,#Tamora_Tit,1,2,2,212,29,3
#Marcus_Tit,#Titus_Tit,1,2,2,212,29,3
#Martius_Tit,#ATTENDANTS_Tit,0,2,2,212,29,3
#Martius_Tit,#Quintus_Tit,1,2,2,212,29,3
#Martius_Tit,#Saturninus_Tit,1,2,2,212,29,3
#Martius_Tit,#Tamora_Tit,1,2,2,212,29,3
#Martius_Tit,#Titus_Tit,1,2,2,212,29,3
#Quintus_Tit,#ATTENDANTS_Tit,0,2,2,212,29,3
#Quintus_Tit,#Saturninus_Tit,1,2,2,212,29,3
#Quintus_Tit,#Tamora_Tit,1,2,2,212,29,3
#Quintus_Tit,#Titus_Tit,1,2,2,212,29,3
#Saturninus_Tit,#ATTENDANTS_Tit,0,2,2,212,29,3
#Saturninus_Tit,#Tamora_Tit,1,2,2,212,29,3
#Saturninus_Tit,#Titus_Tit,1,2,2,212,29,3
#Tamora_Tit,#ATTENDANTS_Tit,0,2,2,212,29,3
#Tamora_Tit,#Titus_Tit,1,2,2,212,29,3
#Titus_Tit,#ATTENDANTS_Tit,0,2,2,212,29,3
#Aaron_Tit,#ATTENDANTS_Tit,0,2,3,2394,307,4
#Aaron_Tit,#Bassianus_Tit,1,2,3,2394,307,4
#Aaron_Tit,#Chiron_Tit,2,2,3,2394,307,4
#Aaron_Tit,#Demetrius_Tit,2,2,3,2394,307,4
#Aaron_Tit,#Lavinia_Tit,1,2,3,2394,307,4
#Aaron_Tit,#Lucius_Tit,1,2,3,2394,307,4
#Aaron_Tit,#Martius_Tit,1,2,3,2394,307,4
#Aaron_Tit,#Quintus_Tit,1,2,3,2394,307,4
#Aaron_Tit,#Saturninus_Tit,1,2,3,2394,307,4
#Aaron_Tit,#Tamora_Tit,1,2,3,2394,307,4
#Aaron_Tit,#Titus_Tit,1,2,3,2394,307,4
#Bassianus_Tit,#ATTENDANTS_Tit,1,2,3,2394,307,4
#Bassianus_Tit,#Chiron_Tit,2,2,3,2394,307,4
#Bassianus_Tit,#Demetrius_Tit,2,2,3,2394,307,4
#Bassianus_Tit,#Lavinia_Tit,2,2,3,2394,307,4
#Bassianus_Tit,#Lucius_Tit,2,2,3,2394,307,4
#Bassianus_Tit,#Martius_Tit,2,2,3,2394,307,4
#Bassianus_Tit,#Quintus_Tit,2,2,3,2394,307,4
#Bassianus_Tit,#Saturninus_Tit,2,2,3,2394,307,4
#Bassianus_Tit,#Tamora_Tit,2,2,3,2394,307,4
#Bassianus_Tit,#Titus_Tit,2,2,3,2394,307,4
#Chiron_Tit,#ATTENDANTS_Tit,1,2,3,2394,307,4
#Chiron_Tit,#Demetrius_Tit,3,2,3,2394,307,4
#Chiron_Tit,#Lavinia_Tit,2,2,3,2394,307,4
#Chiron_Tit,#Lucius_Tit,2,2,3,2394,307,4
#Chiron_Tit,#Martius_Tit,2,2,3,2394,307,4
#Chiron_Tit,#Quintus_Tit,2,2,3,2394,307,4
#Chiron_Tit,#Saturninus_Tit,2,2,3,2394,307,4
#Chiron_Tit,#Tamora_Tit,2,2,3,2394,307,4
#Chiron_Tit,#Titus_Tit,2,2,3,2394,307,4
#Demetrius_Tit,#ATTENDANTS_Tit,1,2,3,2394,307,4
#Demetrius_Tit,#Lavinia_Tit,2,2,3,2394,307,4
#Demetrius_Tit,#Lucius_Tit,2,2,3,2394,307,4
#Demetrius_Tit,#Martius_Tit,2,2,3,2394,307,4
#Demetrius_Tit,#Quintus_Tit,2,2,3,2394,307,4
#Demetrius_Tit,#Saturninus_Tit,2,2,3,2394,307,4
#Demetrius_Tit,#Tamora_Tit,2,2,3,2394,307,4
#Demetrius_Tit,#Titus_Tit,2,2,3,2394,307,4
#Lavinia_Tit,#ATTENDANTS_Tit,1,2,3,2394,307,4
#Lavinia_Tit,#Lucius_Tit,2,2,3,2394,307,4
#Lavinia_Tit,#Martius_Tit,2,2,3,2394,307,4
#Lavinia_Tit,#Quintus_Tit,2,2,3,2394,307,4
#Lavinia_Tit,#Saturninus_Tit,2,2,3,2394,307,4
#Lavinia_Tit,#Tamora_Tit,2,2,3,2394,307,4
#Lavinia_Tit,#Titus_Tit,2,2,3,2394,307,4
#Lucius_Tit,#ATTENDANTS_Tit,1,2,3,2394,307,4
#Lucius_Tit,#Martius_Tit,2,2,3,2394,307,4
#Lucius_Tit,#Quintus_Tit,2,2,3,2394,307,4
#Lucius_Tit,#Saturninus_Tit,2,2,3,2394,307,4
#Lucius_Tit,#Tamora_Tit,2,2,3,2394,307,4
#Lucius_Tit,#Titus_Tit,2,2,3,2394,307,4
#Martius_Tit,#ATTENDANTS_Tit,1,2,3,2394,307,4
#Martius_Tit,#Quintus_Tit,2,2,3,2394,307,4
#Martius_Tit,#Saturninus_Tit,2,2,3,2394,307,4
#Martius_Tit,#Tamora_Tit,2,2,3,2394,307,4
#Martius_Tit,#Titus_Tit,2,2,3,2394,307,4
#Quintus_Tit,#ATTENDANTS_Tit,1,2,3,2394,307,4
#Quintus_Tit,#Saturninus_Tit,2,2,3,2394,307,4
#Quintus_Tit,#Tamora_Tit,2,2,3,2394,307,4
#Quintus_Tit,#Titus_Tit,2,2,3,2394,307,4
#Saturninus_Tit,#ATTENDANTS_Tit,1,2,3,2394,307,4
#Saturninus_Tit,#Tamora_Tit,2,2,3,2394,307,4
#Saturninus_Tit,#Titus_Tit,2,2,3,2394,307,4
#Tamora_Tit,#ATTENDANTS_Tit,1,2,3,2394,307,4
#Tamora_Tit,#Titus_Tit,2,2,3,2394,307,4
#Titus_Tit,#ATTENDANTS_Tit,1,2,3,2394,307,4
#Chiron_Tit,#Demetrius_Tit,4,2,4,480,57,5
#Chiron_Tit,#Lavinia_Tit,3,2,4,480,57,5
#Chiron_Tit,#Marcus_Tit,2,2,4,480,57,5
#Demetrius_Tit,#Lavinia_Tit,3,2,4,480,57,5
#Demetrius_Tit,#Marcus_Tit,2,2,4,480,57,5
#Lavinia_Tit,#Marcus_Tit,2,2,4,480,57,5
#Aaron_Tit,#Lavinia_Tit,2,3,1,2434,306,6
#Aaron_Tit,#Lucius_Tit,2,3,1,2434,306,6
#Aaron_Tit,#Marcus_Tit,1,3,1,2434,306,6
#Aaron_Tit,#Martius_Tit,2,3,1,2434,306,6
#Aaron_Tit,#Messenger_Tit,0,3,1,2434,306,6
#Aaron_Tit,#Quintus_Tit,2,3,1,2434,306,6
#Aaron_Tit,#SENATORS_Tit,1,3,1,2434,306,6
#Aaron_Tit,#TRIBUNES_Tit,1,3,1,2434,306,6
#Aaron_Tit,#Titus_Tit,2,3,1,2434,306,6
#Lavinia_Tit,#Lucius_Tit,3,3,1,2434,306,6
#Lavinia_Tit,#Marcus_Tit,3,3,1,2434,306,6
#Lavinia_Tit,#Martius_Tit,3,3,1,2434,306,6
#Lavinia_Tit,#Messenger_Tit,0,3,1,2434,306,6
#Lavinia_Tit,#Quintus_Tit,3,3,1,2434,306,6
#Lavinia_Tit,#SENATORS_Tit,1,3,1,2434,306,6
#Lavinia_Tit,#TRIBUNES_Tit,1,3,1,2434,306,6
#Lavinia_Tit,#Titus_Tit,3,3,1,2434,306,6
#Lucius_Tit,#Marcus_Tit,2,3,1,2434,306,6
#Lucius_Tit,#Martius_Tit,3,3,1,2434,306,6
#Lucius_Tit,#Messenger_Tit,0,3,1,2434,306,6
#Lucius_Tit,#Quintus_Tit,3,3,1,2434,306,6
#Lucius_Tit,#SENATORS_Tit,1,3,1,2434,306,6
#Lucius_Tit,#TRIBUNES_Tit,1,3,1,2434,306,6
#Lucius_Tit,#Titus_Tit,3,3,1,2434,306,6
#Marcus_Tit,#Martius_Tit,2,3,1,2434,306,6
#Marcus_Tit,#Messenger_Tit,0,3,1,2434,306,6
#Marcus_Tit,#Quintus_Tit,2,3,1,2434,306,6
#Marcus_Tit,#SENATORS_Tit,1,3,1,2434,306,6
#Marcus_Tit,#TRIBUNES_Tit,1,3,1,2434,306,6
#Marcus_Tit,#Titus_Tit,2,3,1,2434,306,6
