node1,node2,count
#Antony_JC,#Artemidorus_JC,1
#Antony_JC,#Brutus_JC,7
#Antony_JC,#Caesar_JC,4
#Antony_JC,#Calphurnia_JC,2
#Antony_JC,#Casca_JC,3
#Antony_JC,#Cassius_JC,4
#Antony_JC,#Cicero_JC,1
#Antony_JC,#Cinna_JC,2
#Antony_JC,#Decius_JC,3
#Antony_JC,#Lepidus_JC,2
#Antony_JC,#Ligarius_JC,1
#Antony_JC,#Messenger_JC,1
#Antony_JC,#Metellus_JC,2
#Antony_JC,#Octavius_JC,3
#Antony_JC,#PETITIONERS_JC,1
#Antony_JC,#PLEBEIANS.0.1_JC,1
#Antony_JC,#PLEBEIANS.0.2_JC,1
#Antony_JC,#PLEBEIANS.0.3_JC,1
#Antony_JC,#PLEBEIANS.0.4_JC,1
#Antony_JC,#PLEBEIANS.0_JC,1
#Antony_JC,#PLEBEIANS_JC,1
#Antony_JC,#Popilius_JC,1
#Antony_JC,#Portia_JC,1
#Antony_JC,#Publius_JC,2
#Antony_JC,#SENATORS_JC,1
#Antony_JC,#SERVANTS.ANTONY.1_JC,1
#Antony_JC,#SERVANTS.CAESAR.1_JC,1
#Antony_JC,#SERVANTS.OCTAVIUS.1_JC,2
#Antony_JC,#SOLDIERS.ANTONY.0.1_JC,1
#Antony_JC,#SOLDIERS.ANTONY.0.2_JC,1
#Antony_JC,#SOLDIERS.ANTONY_JC,3
#Antony_JC,#SOLDIERS.BRUTUS.Cato_JC,1
#Antony_JC,#SOLDIERS.BRUTUS.Clitus_JC,1
#Antony_JC,#SOLDIERS.BRUTUS.Dardanus_JC,1
#Antony_JC,#SOLDIERS.BRUTUS.Flavius_JC,1
#Antony_JC,#SOLDIERS.BRUTUS.Lucilius_JC,3
#Antony_JC,#SOLDIERS.BRUTUS.Messala_JC,3
#Antony_JC,#SOLDIERS.BRUTUS.Strato_JC,1
#Antony_JC,#SOLDIERS.BRUTUS.Titinius_JC,1
#Antony_JC,#SOLDIERS.BRUTUS.Volumnius_JC,1
#Antony_JC,#SOLDIERS.BRUTUS_JC,1
#Antony_JC,#Soothsayer_JC,2
#Antony_JC,#Trebonius_JC,2
#Artemidorus_JC,#Lepidus_JC,1
#Artemidorus_JC,#PETITIONERS_JC,1
#Artemidorus_JC,#Popilius_JC,1
#Artemidorus_JC,#SENATORS_JC,1
#Artemidorus_JC,#SERVANTS.ANTONY.1_JC,1
#Artemidorus_JC,#SERVANTS.OCTAVIUS.1_JC,1
#Brutus_JC,#Artemidorus_JC,1
#Brutus_JC,#Caesar_JC,5
#Brutus_JC,#Calphurnia_JC,2
#Brutus_JC,#Casca_JC,4
#Brutus_JC,#Cassius_JC,8
#Brutus_JC,#Cicero_JC,1
#Brutus_JC,#Cinna_JC,3
#Brutus_JC,#Decius_JC,4
#Brutus_JC,#Lepidus_JC,1
#Brutus_JC,#Ligarius_JC,2
#Brutus_JC,#Lucius_JC,3
#Brutus_JC,#Messenger_JC,1
#Brutus_JC,#Metellus_JC,3
#Brutus_JC,#Octavius_JC,2
#Brutus_JC,#PETITIONERS_JC,1
#Brutus_JC,#PLEBEIANS.0.1_JC,1
#Brutus_JC,#PLEBEIANS.0.2_JC,1
#Brutus_JC,#PLEBEIANS.0.3_JC,1
#Brutus_JC,#PLEBEIANS.0.4_JC,1
#Brutus_JC,#PLEBEIANS.0_JC,1
#Brutus_JC,#PLEBEIANS_JC,1
#Brutus_JC,#Pindarus_JC,2
#Brutus_JC,#Poet_JC,1
#Brutus_JC,#Popilius_JC,1
#Brutus_JC,#Portia_JC,2
#Brutus_JC,#Publius_JC,2
#Brutus_JC,#SENATORS_JC,1
#Brutus_JC,#SERVANTS.ANTONY.1_JC,1
#Brutus_JC,#SERVANTS.CAESAR.1_JC,1
#Brutus_JC,#SERVANTS.OCTAVIUS.1_JC,2
#Brutus_JC,#SOLDIERS.ANTONY.0.1_JC,1
#Brutus_JC,#SOLDIERS.ANTONY.0.2_JC,1
#Brutus_JC,#SOLDIERS.ANTONY_JC,3
#Brutus_JC,#SOLDIERS.BRUTUS.0.1_JC,1
#Brutus_JC,#SOLDIERS.BRUTUS.0.2_JC,1
#Brutus_JC,#SOLDIERS.BRUTUS.0.3_JC,1
#Brutus_JC,#SOLDIERS.BRUTUS.Cato_JC,2
#Brutus_JC,#SOLDIERS.BRUTUS.Claudius_JC,1
#Brutus_JC,#SOLDIERS.BRUTUS.Clitus_JC,1
#Brutus_JC,#SOLDIERS.BRUTUS.Dardanus_JC,1
#Brutus_JC,#SOLDIERS.BRUTUS.Flavius_JC,2
#Brutus_JC,#SOLDIERS.BRUTUS.Labeo_JC,1
#Brutus_JC,#SOLDIERS.BRUTUS.Lucilius_JC,6
#Brutus_JC,#SOLDIERS.BRUTUS.Messala_JC,6
#Brutus_JC,#SOLDIERS.BRUTUS.Strato_JC,2
#Brutus_JC,#SOLDIERS.BRUTUS.Titinius_JC,4
#Brutus_JC,#SOLDIERS.BRUTUS.Varro_JC,1
#Brutus_JC,#SOLDIERS.BRUTUS.Volumnius_JC,2
#Brutus_JC,#SOLDIERS.BRUTUS_JC,2
#Brutus_JC,#SOLDIERS.CASSIUS_JC,1
#Brutus_JC,#Soothsayer_JC,2
#Brutus_JC,#Trebonius_JC,3
#COMMONERS.Carpenter_JC,#COMMONERS.Cobbler_JC,1
#COMMONERS.Carpenter_JC,#COMMONERS_JC,1
#COMMONERS.Carpenter_JC,#Flavius_JC,1
#COMMONERS.Carpenter_JC,#Marullus_JC,1
#COMMONERS.Cobbler_JC,#COMMONERS_JC,1
#COMMONERS.Cobbler_JC,#Flavius_JC,1
#COMMONERS.Cobbler_JC,#Marullus_JC,1
#COMMONERS_JC,#Antony_JC,1
#COMMONERS_JC,#Brutus_JC,1
#COMMONERS_JC,#Caesar_JC,1
#COMMONERS_JC,#Calphurnia_JC,1
#COMMONERS_JC,#Casca_JC,1
#COMMONERS_JC,#Cassius_JC,1
#COMMONERS_JC,#Cicero_JC,1
#COMMONERS_JC,#Decius_JC,1
#COMMONERS_JC,#Flavius_JC,2
#COMMONERS_JC,#Marullus_JC,2
#COMMONERS_JC,#Portia_JC,1
#COMMONERS_JC,#Soothsayer_JC,1
#Caesar_JC,#Artemidorus_JC,1
#Caesar_JC,#Calphurnia_JC,2
#Caesar_JC,#Casca_JC,3
#Caesar_JC,#Cassius_JC,4
#Caesar_JC,#Cicero_JC,1
#Caesar_JC,#Cinna_JC,2
#Caesar_JC,#Decius_JC,3
#Caesar_JC,#Lepidus_JC,1
#Caesar_JC,#Ligarius_JC,1
#Caesar_JC,#Lucius_JC,1
#Caesar_JC,#Metellus_JC,2
#Caesar_JC,#PETITIONERS_JC,1
#Caesar_JC,#PLEBEIANS.0.1_JC,1
#Caesar_JC,#PLEBEIANS.0.2_JC,1
#Caesar_JC,#PLEBEIANS.0.3_JC,1
#Caesar_JC,#PLEBEIANS.0.4_JC,1
#Caesar_JC,#PLEBEIANS.0_JC,1
#Caesar_JC,#PLEBEIANS_JC,1
#Caesar_JC,#Poet_JC,1
#Caesar_JC,#Popilius_JC,1
#Caesar_JC,#Portia_JC,1
#Caesar_JC,#Publius_JC,2
#Caesar_JC,#SENATORS_JC,1
#Caesar_JC,#SERVANTS.ANTONY.1_JC,1
